Randomly Generated Puzzle Boxes 
Number of Rows: 10
Number of Columns: 12
Random Number Generator Seed: 1541824541
Evolutionary Algorithm Paramenters: 
Population Size: 300
Number of Offspring per Generation: 50
Mutation Rate: 0.05
Parent Selection Operator: k-Tournament Selection with replacement
Survival Selection Operator: k-Tournament Selection without replacement

Result Log
Run 1
6650	97.6767	99
6700	98.3267	99
6750	97.9967	99
6800	97.3267	99
6850	97.34	99
6900	97.34	99
6950	97.68	99
7000	98.34	99
7050	98.67	99
7100	98.01	99
7150	98.3267	99
7200	98.6233	99
7250	98.6233	99
7300	98.2933	99
7350	98.6233	99
7400	98.6467	99
7450	98.34	99
7500	98.6533	99
7550	98.6533	99
7600	98.67	99
7650	98.65	99
7700	97.99	99
7750	98.32	99
7800	98.65	99
7850	98.34	99
7900	98.34	99
7950	97.68	99
8000	98.3367	99
8050	98.65	99
8100	98.65	99
8150	98.67	99
8200	98.3167	99
8250	98.6533	99
8300	98.9167	99
8350	98.57	99
8400	97.9567	99
8450	97.3067	99
8500	97.9733	99
8550	97.9867	99
8600	98.34	99
8650	98.6633	99
8700	99	99
8750	98.34	99
8800	97.99	99
8850	98.01	99
8900	99	99
8950	99	99
9000	99	99
9050	98.67	99
9100	98.6533	99
9150	98.01	99
9200	98.67	99
9250	98.9833	99
9300	98.9833	99
9350	98.34	99
9400	98	99
9450	98.66	99
9500	98.66	99
9550	98	99
9600	97.9933	99
9650	98.3	99
9700	98.6533	99
9750	97.6633	99
9800	98.34	99
9850	98.95	99
9900	99	99
9950	98.34	99
10000	99	99

Run 8
300	23.32	94
350	28.7567	94
400	34.36	94
450	40.18	94
500	45.4233	94
550	48.8067	94
600	50.3633	94
650	52.8367	94
700	56.4533	94
750	59.54	94
800	60.57	94
850	62.52	94
900	63.9767	94
950	65.6733	94
1000	67.8133	94
1050	67.6467	94
1100	68.8733	94
1150	72.13	94
1200	72.4067	96
1250	74.01	96
1300	73.55	96
1350	74.1833	96
1400	74.7067	96
1450	75.4867	96
1500	76.7967	96
1550	78.0467	96
1600	80.9067	96
1650	82.7167	96
1700	84.7133	96
1750	87.0233	96
1800	90.0133	96
1850	92.0433	96
1900	93.8033	96
1950	94.5967	96
2000	95.14	98
2050	95.37	98
2100	95.2333	98
2150	94.96	98
2200	95	98
2250	94.4133	98
2300	95.7333	98
2350	95.12	98
2400	95.77	98
2450	95.53	98
2500	95.2967	98
2550	95.15	98
2600	95.9433	98
2650	95.51	98
2700	96.0467	100
2750	95.64	100
2800	96.52	100
2850	95.74	100
2900	96.25	100
2950	96.01	100
3000	96.3733	100
